order_id,customer_id,order_date,total_amount,status
1,1,2024-03-26,422.18,Completed
2,1,2024-03-14,856.01,Returned
3,2,2024-05-22,3993.72,Completed
4,2,2024-02-03,3106.04,Completed
5,2,2024-05-22,1318.02,Completed
6,2,2024-02-15,3243.84,Cancelled
7,2,2024-03-22,195.58,Cancelled
8,3,2024-06-18,916.18,Cancelled
9,3,2024-03-19,1600.9,Completed
10,3,2024-06-09,2365.65,Completed
11,3,2024-02-13,4288.68,Completed
12,4,2024-04-19,1890.95,Completed
13,4,2024-06-10,256.41,Completed
14,4,2024-03-01,2894.76,Completed
15,5,2024-06-16,4189.27,Completed
16,5,2024-02-20,4039.37,Completed
17,5,2024-06-07,3161.32,Completed
18,5,2024-06-04,4531.51,Completed
19,5,2024-03-26,2287.99,Completed
20,5,2024-06-05,587.15,Completed
21,6,2024-06-14,1001.85,Completed
22,6,2024-05-12,2724.63,Completed
23,6,2024-02-09,4583.14,Cancelled
24,6,2024-03-24,4371.43,Completed
25,7,2024-01-05,3807.63,Completed
26,7,2024-06-24,3420.87,Completed
27,7,2024-05-12,587.97,Completed
28,7,2024-01-09,2752.38,Cancelled
29,7,2024-03-22,3782.71,Completed
30,8,2024-04-27,3246.96,Completed
31,8,2024-01-22,1284.04,Completed
32,8,2024-05-18,1740.83,Completed
33,8,2024-06-03,3231.71,Cancelled
34,8,2024-06-10,3298.81,Completed
35,8,2024-02-02,4739.37,Completed
36,9,2024-01-04,1288.78,Returned
37,9,2024-02-13,2350.17,Returned
38,9,2024-04-19,3750.0,Completed
39,9,2024-04-21,630.25,Cancelled
40,9,2024-05-14,4704.41,Completed
41,10,2024-06-12,1203.76,Cancelled
42,10,2024-02-28,1909.03,Completed
43,11,2024-06-12,443.67,Completed
44,11,2024-02-04,4752.7,Cancelled
45,11,2024-01-22,1178.71,Completed
46,11,2024-01-26,1767.52,Completed
47,11,2024-05-07,482.76,Returned
48,11,2024-02-19,1197.36,Completed
49,12,2024-02-26,4517.58,Completed
50,12,2024-03-28,4922.54,Completed
51,12,2024-05-09,4022.79,Completed
52,12,2024-06-28,275.03,Completed
53,13,2024-02-19,1720.29,Completed
54,13,2024-03-02,764.78,Completed
55,13,2024-05-04,3766.48,Cancelled
56,13,2024-04-25,1905.89,Completed
57,14,2024-05-08,4735.27,Completed
58,14,2024-06-26,4557.45,Returned
59,14,2024-03-15,3270.2,Completed
60,14,2024-01-16,4259.4,Completed
61,14,2024-06-04,2527.8,Cancelled
62,15,2024-01-11,3100.24,Completed
63,15,2024-02-09,3177.94,Returned
64,16,2024-03-13,4973.94,Returned
65,16,2024-03-15,2601.92,Completed
66,16,2024-01-26,3553.63,Returned
67,16,2024-06-28,1192.86,Cancelled
68,16,2024-02-14,1793.82,Cancelled
69,16,2024-04-14,3688.62,Completed
70,16,2024-04-11,3375.77,Completed
71,17,2024-06-16,475.6,Completed
72,17,2024-01-14,618.34,Completed
73,17,2024-02-18,440.91,Returned
74,18,2024-03-22,742.82,Completed
75,18,2024-06-25,2201.24,Completed
76,18,2024-03-20,1665.38,Completed
77,18,2024-05-17,1181.78,Cancelled
78,18,2024-02-28,674.86,Returned
79,18,2024-03-04,3848.64,Completed
80,19,2024-04-28,2870.68,Returned
81,19,2024-01-20,4656.06,Completed
82,19,2024-01-06,1475.36,Completed
83,19,2024-03-12,179.61,Completed
84,19,2024-05-22,2093.8,Completed
85,19,2024-06-21,4863.28,Completed
86,19,2024-06-17,1193.39,Completed
87,19,2024-04-11,913.43,Completed
88,20,2024-03-25,4715.83,Completed
89,20,2024-01-05,913.44,Completed
90,20,2024-06-03,1469.7,Completed
91,20,2024-04-20,2293.91,Completed
92,20,2024-02-25,2634.88,Completed
93,20,2024-04-04,1523.75,Cancelled
94,20,2024-05-22,1645.83,Completed
95,21,2024-05-02,187.28,Completed
96,21,2024-02-25,815.59,Completed
97,21,2024-03-11,731.92,Cancelled
98,21,2024-06-14,1002.12,Completed
99,21,2024-05-23,1266.04,Returned
100,22,2024-06-26,1867.71,Completed
101,22,2024-06-02,2265.67,Cancelled
102,22,2024-01-28,1668.34,Completed
103,22,2024-05-13,3591.07,Completed
104,22,2024-03-04,2114.41,Completed
105,22,2024-02-26,4745.93,Cancelled
106,22,2024-06-12,577.43,Completed
107,22,2024-02-14,3006.03,Returned
108,23,2024-04-28,1654.83,Completed
109,23,2024-02-11,3928.72,Completed
110,24,2024-06-04,2723.43,Completed
111,24,2024-03-12,3677.79,Completed
112,24,2024-02-04,860.25,Completed
113,24,2024-02-20,891.42,Completed
114,24,2024-02-25,3195.55,Cancelled
115,24,2024-05-25,2960.42,Completed
116,25,2024-06-11,882.14,Completed
117,25,2024-04-15,3212.22,Completed
118,25,2024-05-02,1856.92,Completed
119,25,2024-03-15,2341.78,Completed
120,25,2024-03-27,1542.32,Completed
121,25,2024-05-20,2609.28,Cancelled
122,25,2024-05-18,4778.02,Completed
123,25,2024-04-26,2922.53,Completed
124,26,2024-05-16,2581.63,Completed
125,26,2024-04-04,4083.19,Completed
126,26,2024-06-03,2597.06,Completed
127,26,2024-01-08,3581.97,Cancelled
128,27,2024-05-20,919.92,Completed
129,27,2024-03-13,2132.53,Completed
130,27,2024-06-20,403.97,Completed
131,27,2024-01-11,608.35,Completed
132,27,2024-03-09,3660.11,Completed
133,27,2024-03-03,2976.29,Completed
134,28,2024-03-21,3537.63,Completed
135,28,2024-02-20,3587.84,Completed
136,28,2024-03-18,1976.89,Completed
137,28,2024-02-22,3558.73,Returned
138,29,2024-06-22,2203.52,Completed
139,29,2024-01-12,1648.0,Completed
140,30,2024-04-07,1248.73,Completed
141,30,2024-02-03,1584.59,Completed
142,30,2024-05-25,2767.89,Returned
143,30,2024-01-22,1783.31,Completed
144,31,2024-04-05,936.9,Completed
145,31,2024-06-15,361.91,Completed
146,31,2024-06-24,1302.02,Cancelled
147,31,2024-05-10,3799.1,Cancelled
148,31,2024-02-18,1309.97,Cancelled
149,31,2024-02-12,3439.79,Cancelled
150,32,2024-03-25,2002.08,Returned
151,32,2024-04-06,4111.92,Completed
152,32,2024-03-02,3259.72,Completed
153,32,2024-05-04,3600.29,Returned
154,32,2024-01-10,556.79,Completed
155,33,2024-04-17,864.64,Completed
156,33,2024-01-08,4111.01,Completed
157,33,2024-01-14,408.3,Returned
158,33,2024-03-08,2022.91,Completed
159,34,2024-02-01,1695.62,Completed
160,34,2024-06-21,1776.16,Completed
161,34,2024-02-02,1541.37,Cancelled
162,34,2024-06-27,823.14,Cancelled
163,35,2024-05-01,4543.41,Completed
164,35,2024-03-07,4199.57,Returned
165,35,2024-06-20,2709.69,Completed
166,35,2024-03-08,1610.58,Completed
167,35,2024-02-14,3248.92,Cancelled
168,36,2024-01-27,4539.96,Returned
169,36,2024-01-21,2649.57,Completed
170,37,2024-02-10,2231.81,Completed
171,37,2024-02-19,2170.35,Completed
172,37,2024-05-12,478.24,Returned
173,37,2024-05-17,3964.1,Returned
174,37,2024-05-01,2043.7,Cancelled
175,37,2024-01-21,2026.37,Completed
176,37,2024-03-24,228.77,Completed
177,38,2024-02-24,3336.96,Completed
178,38,2024-05-24,3819.89,Completed
179,38,2024-01-12,2798.17,Completed
180,38,2024-06-15,4906.97,Cancelled
181,39,2024-02-26,804.04,Cancelled
182,39,2024-01-10,1127.72,Completed
183,39,2024-01-11,4676.85,Returned
184,39,2024-04-27,2783.7,Completed
185,39,2024-01-25,3287.47,Completed
186,39,2024-03-28,3937.08,Completed
187,39,2024-03-04,4026.81,Completed
188,40,2024-06-15,4488.99,Completed
189,40,2024-03-06,2556.59,Cancelled
190,40,2024-03-26,2668.49,Completed
191,40,2024-06-14,532.8,Completed
192,40,2024-05-10,1707.88,Completed
193,41,2024-06-10,1636.5,Completed
194,41,2024-02-23,2302.96,Cancelled
195,41,2024-01-24,4369.68,Completed
196,41,2024-05-14,1481.59,Completed
197,42,2024-06-21,2120.12,Returned
198,42,2024-06-22,925.94,Completed
199,43,2024-05-22,3939.36,Completed
200,43,2024-02-03,1294.58,Completed
201,43,2024-03-13,4754.92,Completed
202,44,2024-02-22,2332.12,Completed
203,44,2024-03-15,3850.96,Completed
204,44,2024-05-12,2080.47,Completed
205,44,2024-02-04,275.68,Completed
206,44,2024-04-17,2026.89,Returned
207,44,2024-01-09,3908.58,Cancelled
208,45,2024-05-10,3515.81,Cancelled
209,45,2024-02-04,808.28,Completed
210,45,2024-04-06,4508.59,Cancelled
211,46,2024-06-28,4934.89,Completed
212,46,2024-06-03,2817.49,Completed
213,47,2024-02-23,3591.38,Completed
214,47,2024-03-17,1237.57,Completed
215,47,2024-02-08,3983.31,Completed
216,47,2024-03-18,2925.55,Cancelled
217,48,2024-05-05,3117.95,Completed
218,48,2024-01-10,2081.08,Cancelled
219,48,2024-05-14,3880.45,Completed
220,48,2024-02-11,3265.34,Cancelled
221,48,2024-04-22,2659.2,Completed
222,48,2024-05-21,3000.76,Completed
223,48,2024-04-17,4566.95,Completed
224,48,2024-01-17,892.13,Completed
225,49,2024-03-23,1243.53,Returned
226,49,2024-03-28,532.47,Completed
227,49,2024-06-18,1481.09,Completed
228,50,2024-05-03,2587.48,Completed
229,50,2024-05-19,897.84,Completed
230,50,2024-05-02,4152.4,Completed
231,50,2024-01-02,4750.45,Completed
232,50,2024-06-07,3869.75,Completed
233,50,2024-05-21,296.89,Returned
234,51,2024-06-10,2492.28,Completed
235,51,2024-03-15,503.92,Completed
236,51,2024-02-15,2165.77,Cancelled
237,51,2024-02-11,3092.3,Completed
238,52,2024-06-11,3710.87,Completed
239,52,2024-04-05,3839.23,Returned
240,52,2024-05-04,1697.71,Cancelled
241,52,2024-01-09,2330.54,Completed
242,52,2024-01-02,1557.53,Completed
243,52,2024-05-14,1354.11,Completed
244,52,2024-03-19,3647.47,Completed
245,52,2024-02-16,4980.45,Cancelled
246,53,2024-03-16,262.41,Completed
247,53,2024-05-15,4838.43,Completed
248,53,2024-05-12,385.99,Completed
249,53,2024-04-20,4429.35,Cancelled
250,53,2024-03-18,189.66,Completed
251,54,2024-02-09,3678.41,Completed
252,54,2024-03-02,2092.82,Returned
253,54,2024-02-12,2833.13,Completed
254,54,2024-04-17,2334.22,Returned
255,54,2024-03-27,4947.09,Completed
256,55,2024-01-13,1960.01,Completed
257,55,2024-05-12,3811.58,Completed
258,55,2024-05-17,2096.73,Completed
259,56,2024-01-05,3610.92,Cancelled
260,56,2024-05-15,872.36,Returned
261,57,2024-03-20,1694.87,Completed
262,57,2024-05-24,4236.62,Completed
263,57,2024-05-27,2622.11,Cancelled
264,58,2024-05-10,2453.23,Completed
265,58,2024-03-11,3417.96,Completed
266,58,2024-05-10,4014.26,Completed
267,58,2024-05-16,1437.82,Completed
268,58,2024-06-02,2980.09,Completed
269,58,2024-05-21,3647.74,Completed
270,58,2024-02-27,3451.53,Completed
271,59,2024-06-04,1075.3,Cancelled
272,59,2024-03-14,884.44,Completed
273,59,2024-04-17,3908.62,Cancelled
274,59,2024-06-24,452.06,Completed
275,59,2024-05-07,2870.3,Cancelled
276,59,2024-05-13,1671.7,Completed
277,60,2024-05-11,2799.43,Completed
278,60,2024-05-16,1082.48,Completed
279,60,2024-03-18,1597.72,Completed
280,60,2024-03-23,1155.3,Cancelled
281,60,2024-03-16,1841.7,Completed
282,61,2024-01-19,3431.62,Completed
283,61,2024-04-27,1823.9,Completed
284,61,2024-03-02,1545.01,Completed
285,61,2024-03-15,3331.46,Cancelled
286,62,2024-02-27,2762.1,Returned
287,62,2024-06-09,815.77,Completed
288,62,2024-02-02,3398.69,Returned
289,63,2024-06-08,404.58,Completed
290,63,2024-03-23,2441.16,Completed
291,63,2024-01-18,4892.87,Completed
292,64,2024-06-16,2465.63,Completed
293,64,2024-03-11,1534.26,Completed
294,64,2024-01-21,2934.55,Returned
295,64,2024-06-24,4274.12,Completed
296,64,2024-02-14,4428.89,Completed
297,65,2024-04-26,2552.61,Completed
298,65,2024-01-01,1597.2,Completed
299,66,2024-03-15,4947.13,Returned
300,66,2024-05-16,4462.91,Completed
301,66,2024-05-15,1473.26,Completed
302,66,2024-03-06,3695.93,Completed
303,67,2024-02-01,3722.6,Completed
304,67,2024-05-22,3822.82,Completed
305,67,2024-05-28,3247.82,Completed
306,67,2024-04-17,1740.44,Completed
307,67,2024-06-04,1046.19,Completed
308,67,2024-04-11,4688.75,Completed
309,67,2024-03-13,1292.28,Completed
310,68,2024-03-19,3655.98,Completed
311,68,2024-03-21,1893.83,Completed
312,68,2024-01-22,723.39,Completed
313,68,2024-02-13,3477.46,Completed
314,69,2024-01-21,4593.23,Completed
315,69,2024-03-20,1221.12,Completed
316,69,2024-04-05,2356.65,Completed
317,69,2024-04-23,2813.79,Cancelled
318,69,2024-05-26,3370.86,Completed
319,69,2024-02-22,3810.49,Completed
320,69,2024-05-15,2711.64,Completed
321,70,2024-05-04,449.53,Returned
322,70,2024-05-07,2927.6,Completed
323,71,2024-03-28,2673.66,Completed
324,71,2024-06-07,3627.05,Cancelled
325,71,2024-01-17,2310.59,Completed
326,72,2024-02-17,2164.81,Completed
327,72,2024-05-15,3412.92,Completed
328,72,2024-06-01,2070.35,Completed
329,72,2024-06-07,2954.81,Completed
330,72,2024-04-12,3546.87,Returned
331,73,2024-01-16,303.91,Completed
332,73,2024-02-25,806.83,Completed
333,74,2024-04-15,4367.66,Completed
334,74,2024-04-03,3461.24,Returned
335,74,2024-02-21,4322.39,Completed
336,74,2024-02-18,2056.33,Completed
337,75,2024-02-27,166.85,Completed
338,75,2024-03-15,3416.47,Returned
339,75,2024-04-18,1989.49,Completed
340,75,2024-02-15,1828.87,Completed
341,75,2024-02-24,3862.63,Completed
342,75,2024-06-14,3132.38,Completed
343,75,2024-02-07,476.36,Completed
344,76,2024-05-22,3560.94,Completed
345,76,2024-02-24,364.55,Cancelled
346,76,2024-02-18,1203.76,Completed
347,76,2024-02-17,4968.39,Completed
348,76,2024-06-19,1696.68,Completed
349,77,2024-03-05,4930.62,Returned
350,77,2024-02-14,1607.43,Completed
351,77,2024-05-19,4416.61,Completed
352,78,2024-06-14,2845.88,Completed
353,78,2024-03-21,3406.01,Returned
354,78,2024-03-23,2169.17,Completed
355,78,2024-03-13,1041.81,Returned
356,78,2024-04-08,4269.3,Completed
357,78,2024-06-05,4058.01,Completed
358,78,2024-05-14,4843.76,Returned
359,79,2024-02-13,1327.86,Completed
360,79,2024-03-21,533.49,Cancelled
361,79,2024-03-03,2747.83,Completed
362,79,2024-01-09,1979.26,Completed
363,79,2024-01-07,4052.56,Returned
364,79,2024-02-16,1163.11,Completed
365,80,2024-01-07,4695.22,Completed
366,80,2024-06-25,2472.77,Completed
367,80,2024-06-20,3563.28,Completed
368,80,2024-02-18,1709.83,Completed
369,81,2024-04-18,3296.3,Completed
370,81,2024-03-12,2637.16,Cancelled
371,81,2024-04-04,4043.66,Cancelled
372,81,2024-03-07,1947.92,Completed
373,81,2024-01-19,4340.81,Completed
374,82,2024-03-18,4683.58,Completed
375,82,2024-03-05,1101.53,Completed
376,83,2024-05-27,1341.79,Returned
377,83,2024-06-22,1787.19,Cancelled
378,83,2024-06-21,3737.03,Cancelled
379,83,2024-02-24,4005.63,Completed
380,83,2024-02-24,2800.75,Completed
381,84,2024-06-02,2691.13,Completed
382,84,2024-06-02,3857.04,Completed
383,84,2024-02-27,3208.9,Completed
384,84,2024-06-05,194.34,Returned
385,84,2024-04-12,443.18,Cancelled
386,84,2024-06-16,226.3,Returned
387,85,2024-04-01,231.12,Completed
388,85,2024-05-10,233.14,Completed
389,85,2024-02-04,4602.54,Returned
390,85,2024-02-08,1080.87,Returned
391,85,2024-03-27,1869.04,Completed
392,85,2024-01-12,4802.59,Cancelled
393,86,2024-02-23,1245.41,Completed
394,86,2024-06-28,3301.99,Completed
395,86,2024-01-13,1989.43,Returned
396,86,2024-04-02,3238.23,Completed
397,86,2024-01-16,4249.85,Completed
398,86,2024-05-28,4873.12,Returned
399,87,2024-02-07,4521.17,Cancelled
400,87,2024-03-02,4632.17,Completed
401,88,2024-05-22,309.57,Completed
402,88,2024-01-07,2997.13,Completed
403,88,2024-01-10,937.88,Completed
404,88,2024-05-27,4269.8,Returned
405,88,2024-03-13,3814.7,Completed
406,88,2024-06-24,530.37,Completed
407,89,2024-01-14,1275.9,Completed
408,89,2024-03-20,3879.68,Completed
409,90,2024-03-01,3225.5,Cancelled
410,90,2024-04-08,1875.68,Completed
411,90,2024-04-06,3446.52,Completed
412,90,2024-01-25,3150.29,Completed
413,90,2024-06-03,547.88,Completed
414,90,2024-04-23,3951.87,Completed
415,90,2024-06-13,1685.89,Completed
416,90,2024-01-01,4723.36,Cancelled
417,91,2024-03-04,792.66,Completed
418,91,2024-04-15,2851.38,Returned
419,91,2024-04-04,277.37,Completed
420,91,2024-05-03,3045.08,Completed
421,92,2024-04-01,1565.46,Completed
422,92,2024-01-24,4520.51,Completed
423,92,2024-05-17,972.48,Completed
424,92,2024-02-05,1454.26,Completed
425,92,2024-04-05,456.85,Completed
426,92,2024-03-14,1603.8,Completed
427,92,2024-03-09,4729.48,Cancelled
428,92,2024-05-20,1098.41,Completed
429,93,2024-03-01,4751.79,Completed
430,93,2024-05-13,4049.77,Completed
431,93,2024-04-11,2238.49,Completed
432,94,2024-03-20,4744.3,Completed
433,94,2024-04-11,1011.54,Completed
434,94,2024-03-10,3714.14,Cancelled
435,94,2024-05-26,1325.76,Completed
436,95,2024-04-12,702.36,Completed
437,95,2024-05-18,1022.65,Returned
438,95,2024-01-24,2388.87,Completed
439,95,2024-04-26,1562.96,Completed
440,96,2024-04-22,2571.62,Completed
441,96,2024-02-09,3344.52,Completed
442,96,2024-04-03,2327.97,Cancelled
443,96,2024-05-13,2741.68,Completed
444,96,2024-05-02,3985.0,Completed
445,96,2024-06-26,2753.99,Completed
446,96,2024-01-25,1353.92,Completed
447,96,2024-02-21,3121.49,Completed
448,97,2024-03-26,2237.71,Completed
449,97,2024-01-09,1226.71,Returned
450,97,2024-05-19,3485.17,Completed
451,97,2024-04-12,2047.0,Returned
452,97,2024-02-12,4988.86,Cancelled
453,97,2024-01-10,2167.48,Completed
454,97,2024-01-27,4712.28,Completed
455,97,2024-03-10,1813.87,Completed
456,98,2024-04-12,2459.39,Cancelled
457,98,2024-06-23,2344.37,Completed
458,98,2024-03-02,4079.4,Completed
459,98,2024-01-28,1813.93,Completed
460,98,2024-06-26,947.12,Completed
461,98,2024-05-06,2826.76,Completed
462,99,2024-04-15,1274.5,Completed
463,99,2024-06-06,1053.98,Completed
464,99,2024-04-01,3726.33,Completed
465,99,2024-04-19,2233.33,Completed
466,99,2024-06-07,1148.05,Completed
467,99,2024-05-04,4027.59,Returned
468,100,2024-03-11,1105.81,Completed
469,100,2024-03-22,4333.79,Returned
470,100,2024-06-11,3045.31,Completed
471,101,2024-01-12,1857.13,Cancelled
472,101,2024-05-06,4096.63,Completed
473,101,2024-05-19,561.05,Completed
474,101,2024-03-04,1307.08,Completed
475,101,2024-02-12,3513.17,Returned
476,101,2024-04-14,3042.67,Completed
477,102,2024-02-16,3232.18,Completed
478,102,2024-05-06,2524.76,Completed
479,102,2024-02-11,4233.63,Completed
480,102,2024-03-01,2500.35,Completed
481,102,2024-04-18,2601.37,Cancelled
482,103,2024-06-16,2165.81,Cancelled
483,103,2024-04-06,550.95,Completed
484,103,2024-02-10,308.57,Completed
485,103,2024-05-10,965.81,Cancelled
486,103,2024-05-24,3896.86,Cancelled
487,104,2024-05-04,2927.66,Completed
488,104,2024-05-27,4955.83,Returned
489,104,2024-01-25,3637.05,Returned
490,104,2024-02-14,646.72,Completed
491,104,2024-03-28,4996.67,Cancelled
492,104,2024-03-12,4331.67,Completed
493,105,2024-01-25,4087.66,Completed
494,105,2024-06-19,3492.3,Completed
495,105,2024-02-20,825.29,Completed
496,105,2024-02-26,437.89,Completed
497,105,2024-05-09,3044.76,Completed
498,106,2024-06-10,1553.27,Completed
