order_id,customer_id,order_date,total_amount,status
499,106,2024-05-22,4103.63,Completed
500,106,2024-04-02,4963.56,Completed
501,106,2024-06-28,793.55,Completed
502,107,2024-03-27,1350.64,Completed
503,107,2024-04-05,2950.51,Completed
504,107,2024-06-14,1969.59,Completed
505,107,2024-06-26,4418.61,Completed
506,107,2024-04-17,3786.54,Completed
507,107,2024-04-16,1737.35,Completed
508,107,2024-06-03,3695.02,Cancelled
509,108,2024-06-23,1887.38,Completed
510,108,2024-05-13,1206.48,Completed
511,108,2024-02-16,1452.4,Completed
512,108,2024-03-18,2952.98,Cancelled
513,108,2024-03-22,3846.93,Completed
514,108,2024-01-21,3951.87,Cancelled
515,108,2024-01-04,4657.75,Completed
516,109,2024-04-01,4960.42,Completed
517,109,2024-02-23,4560.62,Completed
518,109,2024-02-28,4673.72,Completed
519,109,2024-01-21,1898.11,Completed
520,109,2024-03-22,4533.43,Completed
521,110,2024-04-21,1631.72,Completed
522,110,2024-04-21,592.32,Completed
523,111,2024-02-16,528.0,Completed
524,111,2024-05-22,2308.57,Completed
525,112,2024-03-27,734.88,Completed
526,112,2024-06-05,2466.85,Completed
527,112,2024-04-03,3694.2,Completed
528,112,2024-01-11,1932.67,Completed
529,112,2024-02-13,3901.28,Completed
530,112,2024-06-22,842.84,Returned
531,112,2024-05-01,3110.05,Completed
532,113,2024-03-24,1183.32,Completed
533,113,2024-04-20,3479.85,Completed
534,113,2024-01-04,829.06,Completed
535,113,2024-05-24,2012.55,Completed
536,113,2024-03-26,828.18,Completed
537,114,2024-01-08,2833.97,Completed
538,114,2024-06-01,4262.28,Completed
539,114,2024-02-17,3093.6,Completed
540,114,2024-06-13,1583.38,Completed
541,114,2024-02-16,2021.55,Completed
542,114,2024-04-21,3030.56,Returned
543,114,2024-01-12,4679.53,Completed
544,115,2024-05-14,1922.25,Completed
545,115,2024-04-25,504.01,Completed
546,115,2024-01-09,1196.35,Completed
547,115,2024-04-17,1539.47,Returned
548,115,2024-04-14,3553.78,Completed
549,116,2024-05-18,3137.83,Completed
550,116,2024-01-10,533.25,Completed
551,116,2024-02-18,1734.74,Completed
552,116,2024-03-23,2271.81,Completed
553,116,2024-01-08,568.13,Completed
554,116,2024-01-15,3119.64,Completed
555,116,2024-03-22,3747.21,Completed
556,117,2024-01-23,815.48,Completed
557,117,2024-02-16,4772.13,Returned
558,118,2024-06-09,959.77,Completed
559,118,2024-06-25,4386.28,Completed
560,118,2024-01-11,4064.47,Completed
561,118,2024-05-03,1425.31,Completed
562,118,2024-04-15,2627.29,Completed
563,118,2024-04-28,2899.4,Completed
564,119,2024-03-25,649.09,Completed
565,119,2024-02-24,2617.8,Completed
566,119,2024-01-08,373.01,Completed
567,120,2024-02-06,4666.13,Completed
568,120,2024-05-26,4582.65,Completed
569,120,2024-02-11,1354.08,Completed
570,120,2024-03-27,527.75,Completed
571,120,2024-01-17,3415.63,Completed
572,121,2024-02-26,1595.74,Completed
573,121,2024-04-03,2643.27,Completed
574,122,2024-03-03,1703.97,Completed
575,122,2024-03-07,945.63,Completed
576,122,2024-06-20,803.49,Completed
577,123,2024-04-25,2350.07,Returned
578,123,2024-02-05,118.5,Completed
579,123,2024-01-08,1670.48,Completed
580,123,2024-03-01,2300.89,Completed
581,123,2024-06-24,991.78,Completed
582,124,2024-02-14,1526.88,Completed
583,124,2024-02-23,911.49,Completed
584,124,2024-02-28,1607.3,Completed
585,124,2024-04-24,346.22,Completed
586,124,2024-05-05,1947.93,Completed
587,125,2024-05-19,280.62,Completed
588,126,2024-03-09,2567.65,Completed
589,126,2024-06-27,2232.52,Completed
590,127,2024-03-08,316.59,Completed
591,127,2024-02-25,2333.43,Completed
592,127,2024-02-04,576.69,Cancelled
593,127,2024-03-14,450.14,Completed
594,128,2024-04-10,1443.71,Completed
595,128,2024-01-06,2442.03,Completed
596,129,2024-01-07,2524.18,Completed
597,129,2024-02-03,2162.36,Completed
598,129,2024-04-17,241.96,Completed
599,129,2024-03-27,2972.96,Completed
600,129,2024-04-28,1411.38,Returned
601,130,2024-01-15,395.53,Completed
602,130,2024-01-01,278.84,Completed
603,131,2024-02-27,1261.69,Completed
604,131,2024-05-19,850.58,Completed
605,132,2024-01-07,2717.24,Cancelled
606,133,2024-01-28,2505.13,Completed
607,133,2024-01-02,2832.61,Completed
608,134,2024-05-14,2482.89,Completed
609,134,2024-04-01,1209.92,Completed
610,135,2024-03-07,2734.08,Completed
611,135,2024-03-15,2661.93,Completed
612,136,2024-05-20,812.78,Completed
613,136,2024-04-14,2660.06,Cancelled
614,136,2024-01-03,911.35,Completed
615,136,2024-04-07,1963.69,Returned
616,136,2024-02-21,2982.85,Returned
617,137,2024-04-26,2168.77,Cancelled
618,138,2024-04-12,2746.76,Returned
619,138,2024-03-13,884.26,Completed
620,138,2024-03-20,735.16,Completed
621,138,2024-01-26,2975.44,Returned
622,138,2024-03-25,1793.57,Completed
623,139,2024-01-08,2004.91,Completed
624,139,2024-05-27,2394.59,Completed
625,140,2024-05-28,2949.73,Completed
626,140,2024-03-27,2975.47,Completed
627,141,2024-02-19,1022.21,Completed
628,141,2024-05-01,2140.01,Completed
629,142,2024-05-05,1733.02,Completed
630,142,2024-04-18,996.25,Cancelled
631,142,2024-01-03,262.89,Completed
632,142,2024-01-17,1486.17,Completed
633,142,2024-05-07,2438.69,Completed
634,143,2024-03-02,163.55,Completed
635,143,2024-01-28,1626.26,Completed
636,144,2024-03-23,2831.58,Completed
637,145,2024-01-11,975.12,Completed
638,145,2024-02-24,2851.21,Cancelled
639,145,2024-06-11,605.19,Returned
640,145,2024-06-20,2382.28,Completed
641,145,2024-06-19,2461.92,Completed
642,146,2024-06-23,954.1,Completed
643,146,2024-06-01,2851.49,Completed
644,146,2024-05-02,628.04,Completed
645,147,2024-02-21,1740.1,Cancelled
646,147,2024-02-11,2261.5,Completed
647,147,2024-03-11,586.87,Completed
648,147,2024-06-22,1953.4,Completed
649,147,2024-04-01,869.12,Completed
650,148,2024-03-09,2382.36,Completed
651,149,2024-04-15,2224.5,Completed
652,150,2024-04-13,1118.57,Completed
653,150,2024-01-27,1490.52,Completed
654,150,2024-02-15,313.76,Completed
655,150,2024-03-01,1024.28,Completed
656,151,2024-03-06,2675.0,Completed
657,152,2024-05-03,1080.06,Cancelled
658,153,2024-04-21,578.49,Completed
659,154,2024-01-04,1060.17,Completed
660,154,2024-04-23,1706.93,Returned
661,155,2024-06-10,962.46,Completed
662,155,2024-01-13,1758.13,Cancelled
663,155,2024-02-02,1146.4,Completed
664,156,2024-03-27,2019.86,Cancelled
665,157,2024-01-01,700.16,Completed
666,157,2024-01-16,2546.93,Completed
667,158,2024-04-16,2695.14,Completed
668,158,2024-01-21,1677.97,Completed
669,158,2024-03-13,1171.26,Cancelled
670,158,2024-01-09,1375.25,Completed
671,159,2024-03-19,278.75,Completed
672,159,2024-01-22,1097.0,Returned
673,160,2024-05-08,1705.45,Completed
674,160,2024-05-14,2900.32,Cancelled
675,160,2024-05-08,1481.16,Completed
676,160,2024-04-28,2171.49,Returned
677,161,2024-05-26,1757.31,Completed
678,161,2024-01-25,1402.22,Completed
679,161,2024-02-26,658.91,Completed
680,161,2024-04-03,2966.01,Completed
681,161,2024-02-27,1918.96,Completed
682,162,2024-06-26,294.33,Completed
683,162,2024-05-13,1700.96,Completed
684,162,2024-05-15,2759.77,Completed
685,163,2024-05-17,2366.89,Completed
686,163,2024-04-05,529.78,Completed
687,163,2024-01-19,2360.68,Completed
688,163,2024-05-12,2645.89,Completed
689,163,2024-04-21,1508.2,Cancelled
690,164,2024-02-09,1268.62,Completed
691,165,2024-04-11,2102.49,Completed
692,166,2024-03-12,158.68,Completed
693,166,2024-03-09,2544.26,Completed
694,166,2024-02-05,971.39,Cancelled
695,166,2024-03-09,2213.52,Completed
696,167,2024-04-07,2748.96,Completed
697,167,2024-06-16,2302.53,Completed
698,168,2024-05-26,561.02,Completed
699,169,2024-04-05,2363.5,Returned
700,169,2024-05-01,603.84,Completed
701,169,2024-01-08,195.91,Completed
702,169,2024-03-23,677.42,Completed
703,169,2024-04-17,1251.13,Completed
704,170,2024-02-12,1517.48,Cancelled
705,186,2024-04-19,596.2,Completed
706,187,2024-03-24,847.78,Completed
707,188,2024-04-02,246.62,Completed
708,192,2024-04-17,118.05,Completed
709,194,2024-02-20,820.78,Completed
710,195,2024-03-23,970.32,Completed
711,197,2024-03-15,326.8,Cancelled
712,198,2024-04-19,192.08,Returned
713,1,2024-08-10,3469.4,Cancelled
714,1,2024-07-11,4943.55,Completed
715,2,2024-08-21,3598.8,Completed
716,2,2024-07-05,2658.87,Completed
717,3,2024-08-22,1699.99,Completed
718,4,2024-07-21,2562.26,Completed
719,4,2024-08-14,2112.3,Completed
720,4,2024-07-11,3673.77,Completed
721,5,2024-08-22,1888.71,Completed
722,5,2024-07-27,3339.43,Returned
723,5,2024-07-10,623.37,Completed
724,6,2024-08-24,4070.47,Completed
725,6,2024-08-21,583.1,Completed
726,6,2024-07-24,4376.45,Completed
727,7,2024-08-09,2990.02,Cancelled
728,7,2024-07-16,410.33,Completed
729,8,2024-07-17,731.11,Completed
730,8,2024-08-14,412.2,Completed
731,9,2024-07-11,2134.58,Cancelled
732,10,2024-08-28,3620.99,Completed
733,11,2024-08-21,4935.21,Completed
734,11,2024-07-01,2342.46,Completed
735,12,2024-07-16,3958.27,Completed
736,13,2024-08-21,2232.64,Completed
737,14,2024-08-01,332.97,Completed
738,14,2024-08-01,4476.23,Returned
739,15,2024-07-22,170.0,Completed
740,16,2024-08-10,775.31,Completed
741,17,2024-08-06,466.64,Completed
742,17,2024-08-10,2361.24,Returned
743,17,2024-08-14,4456.67,Completed
744,18,2024-08-12,3788.06,Completed
745,18,2024-08-01,1257.83,Completed
746,19,2024-07-19,2597.47,Completed
747,20,2024-07-13,4401.24,Completed
748,20,2024-07-20,4974.2,Completed
749,21,2024-07-02,3495.29,Completed
750,21,2024-08-13,749.44,Completed
751,21,2024-08-23,892.67,Completed
752,22,2024-08-22,639.75,Returned
753,22,2024-08-20,3087.33,Completed
754,23,2024-07-17,3636.02,Completed
755,23,2024-08-04,3956.09,Cancelled
756,24,2024-07-25,1425.52,Returned
757,25,2024-08-23,2137.32,Completed
758,26,2024-08-07,3487.79,Cancelled
759,27,2024-07-01,211.83,Completed
760,27,2024-07-27,2934.64,Cancelled
761,28,2024-07-25,2631.77,Completed
762,29,2024-07-15,4945.03,Completed
763,29,2024-08-15,392.89,Completed
764,30,2024-08-12,4037.74,Completed
765,31,2024-07-04,4278.54,Completed
766,31,2024-07-28,821.21,Completed
767,32,2024-08-15,4782.18,Completed
768,32,2024-07-12,4102.58,Completed
769,33,2024-08-13,4817.2,Completed
770,34,2024-08-26,2195.44,Completed
771,34,2024-07-05,3526.42,Completed
772,35,2024-07-14,4569.45,Cancelled
773,36,2024-08-06,3114.92,Completed
774,36,2024-07-28,3469.65,Completed
775,36,2024-08-16,697.75,Completed
776,37,2024-07-03,1418.82,Completed
777,37,2024-07-23,4361.41,Returned
778,38,2024-07-22,4384.75,Returned
779,38,2024-07-14,3359.31,Completed
780,38,2024-08-12,3369.0,Completed
781,39,2024-07-01,3270.48,Completed
782,40,2024-08-28,2554.8,Completed
783,40,2024-07-25,2534.49,Completed
784,40,2024-08-09,394.2,Completed
785,41,2024-08-13,4112.95,Completed
786,41,2024-08-15,4036.12,Cancelled
787,41,2024-07-28,2567.51,Completed
788,42,2024-08-24,3318.86,Completed
789,43,2024-08-02,2852.09,Completed
790,43,2024-07-26,3080.39,Completed
791,44,2024-07-21,3406.65,Completed
792,44,2024-08-27,413.23,Completed
793,44,2024-08-11,2866.73,Cancelled
794,45,2024-08-23,2344.78,Completed
795,45,2024-07-01,1805.58,Completed
796,45,2024-08-23,665.66,Completed
797,46,2024-07-27,3626.75,Completed
798,46,2024-07-09,3112.63,Completed
799,47,2024-08-07,2366.67,Completed
800,48,2024-08-04,3822.17,Completed
801,48,2024-07-25,4475.01,Cancelled
802,48,2024-07-16,171.04,Completed
803,49,2024-08-27,2987.84,Returned
804,49,2024-07-23,2955.99,Completed
805,49,2024-07-13,3338.98,Completed
806,50,2024-08-14,4900.58,Completed
807,50,2024-08-13,4823.43,Completed
808,50,2024-08-26,796.85,Completed
809,51,2024-08-27,3552.25,Completed
810,51,2024-07-07,1167.11,Completed
811,51,2024-08-22,793.46,Completed
812,52,2024-08-23,709.72,Completed
813,52,2024-08-19,2917.6,Completed
814,52,2024-08-28,2198.57,Completed
815,53,2024-07-01,1997.22,Completed
816,53,2024-07-07,1444.84,Completed
817,53,2024-08-22,1365.22,Completed
818,54,2024-08-07,3804.93,Completed
819,54,2024-08-27,2345.08,Returned
820,54,2024-07-24,3288.53,Completed
821,55,2024-08-23,3372.79,Completed
822,56,2024-08-26,4882.74,Completed
823,56,2024-07-01,3756.8,Completed
824,57,2024-08-27,1243.91,Completed
825,57,2024-07-25,3665.84,Completed
826,57,2024-08-15,1010.52,Completed
827,58,2024-07-24,2642.16,Completed
828,59,2024-08-09,2849.5,Completed
829,60,2024-08-01,1753.23,Completed
830,61,2024-07-11,3044.87,Completed
831,62,2024-08-03,3952.55,Completed
832,62,2024-07-06,2674.94,Returned
833,63,2024-08-18,2754.62,Completed
834,64,2024-07-07,3367.17,Completed
835,64,2024-08-10,1209.46,Returned
836,65,2024-07-04,3394.35,Cancelled
837,65,2024-07-21,3126.45,Completed
838,66,2024-08-13,4592.27,Completed
839,67,2024-08-18,3661.28,Completed
840,67,2024-08-17,4043.66,Cancelled
841,68,2024-07-10,4506.67,Completed
842,68,2024-08-17,549.38,Completed
843,69,2024-07-21,467.54,Completed
844,70,2024-08-27,654.05,Returned
845,70,2024-08-21,4111.26,Completed
846,70,2024-07-01,2377.24,Completed
847,71,2024-07-03,413.2,Completed
848,72,2024-07-19,4134.85,Completed
849,72,2024-08-13,2337.96,Completed
850,72,2024-08-11,231.92,Completed
851,73,2024-07-21,3643.39,Completed
852,73,2024-07-23,4264.02,Completed
853,73,2024-07-10,3966.43,Completed
854,74,2024-07-10,3861.58,Cancelled
855,74,2024-08-13,4137.29,Completed
856,74,2024-08-06,2737.32,Completed
857,75,2024-08-26,4017.8,Returned
858,75,2024-08-21,848.77,Completed
859,75,2024-07-18,4392.62,Completed
860,76,2024-07-01,2927.69,Completed
861,77,2024-07-10,1168.76,Completed
862,77,2024-07-14,4542.3,Returned
863,77,2024-07-06,1042.36,Completed
864,78,2024-07-06,3404.24,Completed
865,79,2024-08-21,2815.87,Completed
866,79,2024-07-09,626.28,Cancelled
867,79,2024-08-12,771.84,Completed
868,80,2024-08-20,488.57,Completed
869,81,2024-08-15,1742.48,Completed
870,81,2024-07-19,2899.28,Completed
871,82,2024-07-01,1669.09,Completed
872,82,2024-08-09,4224.53,Completed
873,83,2024-08-16,2394.81,Completed
874,83,2024-08-16,2825.61,Completed
875,83,2024-07-27,1510.99,Completed
876,84,2024-07-09,3707.69,Completed
877,84,2024-07-01,4270.5,Completed
878,84,2024-08-25,3011.68,Completed
879,85,2024-08-18,4485.83,Returned
880,85,2024-08-21,3909.71,Completed
881,85,2024-08-08,4473.47,Completed
882,86,2024-08-17,2625.5,Completed
883,87,2024-07-22,1308.57,Completed
884,87,2024-07-15,922.23,Completed
885,88,2024-08-12,346.04,Cancelled
886,88,2024-07-03,1432.13,Completed
887,88,2024-07-22,1152.85,Completed
888,89,2024-08-15,4425.53,Completed
889,89,2024-08-04,3563.12,Returned
890,90,2024-08-27,3748.26,Returned
891,90,2024-07-13,3320.33,Completed
892,90,2024-07-17,1370.19,Completed
893,91,2024-08-12,4113.6,Completed
894,91,2024-08-26,2488.23,Completed
895,91,2024-07-15,953.19,Completed
896,92,2024-08-07,878.67,Completed
897,92,2024-08-20,3628.92,Completed
898,92,2024-07-14,4084.19,Completed
899,93,2024-08-16,1171.91,Completed
900,93,2024-08-01,1331.8,Completed
901,94,2024-07-05,3203.27,Completed
902,94,2024-07-02,956.76,Completed
903,94,2024-08-20,4850.83,Completed
904,95,2024-08-03,1200.48,Cancelled
905,95,2024-08-06,1213.91,Completed
906,95,2024-07-26,2975.83,Completed
907,96,2024-08-06,3662.31,Completed
908,96,2024-08-20,3014.39,Completed
909,96,2024-08-13,791.23,Completed
910,97,2024-08-27,875.37,Completed
911,98,2024-08-20,3059.1,Returned
912,99,2024-07-03,2488.87,Completed
913,99,2024-07-25,3441.01,Completed
914,99,2024-08-12,4392.9,Returned
915,100,2024-07-26,2488.3,Completed
916,100,2024-08-19,4052.41,Completed
917,101,2024-07-09,2464.13,Completed
918,101,2024-07-10,3051.72,Returned
919,102,2024-08-07,176.53,Completed
920,102,2024-07-17,184.89,Completed
921,103,2024-08-14,1907.01,Completed
922,103,2024-08-21,2989.05,Completed
923,103,2024-08-19,1923.37,Completed
924,104,2024-08-25,1137.91,Returned
925,104,2024-08-06,1945.53,Returned
926,104,2024-08-09,4944.27,Completed
927,105,2024-08-24,819.63,Completed
928,105,2024-07-15,3948.08,Completed
929,105,2024-07-07,2615.47,Completed
930,106,2024-07-06,2037.15,Completed
931,106,2024-07-27,854.84,Completed
932,106,2024-07-03,1426.0,Completed
933,107,2024-07-24,2013.98,Completed
934,108,2024-08-23,4823.12,Completed
935,108,2024-07-21,2547.69,Completed
936,108,2024-07-28,3335.89,Returned
937,109,2024-07-02,3952.2,Returned
938,109,2024-07-20,971.99,Completed
939,110,2024-07-21,151.39,Completed
940,110,2024-07-09,3931.41,Completed
941,111,2024-08-13,2992.49,Returned
942,111,2024-07-24,3562.57,Completed
943,111,2024-08-24,4174.36,Completed
944,112,2024-08-08,3090.86,Completed
945,112,2024-08-13,2938.3,Completed
946,113,2024-08-17,666.36,Completed
947,114,2024-08-11,4743.03,Returned
948,114,2024-08-18,4093.76,Completed
949,114,2024-08-13,2881.37,Completed
950,115,2024-08-22,2384.49,Completed
951,115,2024-08-04,1400.43,Completed
952,116,2024-07-22,3550.7,Completed
953,116,2024-08-12,2655.05,Completed
954,116,2024-08-08,1543.35,Completed
955,117,2024-08-03,2839.57,Completed
956,117,2024-08-11,1864.66,Completed
957,117,2024-07-24,3463.07,Completed
958,118,2024-07-08,3716.83,Completed
959,118,2024-07-08,1133.42,Completed
960,119,2024-08-05,3927.85,Completed
961,119,2024-07-22,4785.53,Cancelled
962,119,2024-07-25,4306.88,Completed
963,120,2024-08-20,1679.77,Completed
964,120,2024-08-06,4924.31,Returned
965,171,2024-08-08,1550.3,Completed
966,171,2024-07-17,1638.69,Cancelled
967,172,2024-08-13,1748.72,Completed
968,173,2024-07-23,1132.77,Completed
969,173,2024-07-01,1413.39,Completed
970,174,2024-08-12,1303.0,Completed
971,175,2024-08-08,684.93,Completed
972,176,2024-07-16,963.1,Completed
973,176,2024-08-12,1737.79,Completed
974,177,2024-07-19,436.05,Completed
975,177,2024-07-24,685.91,Completed
976,178,2024-08-07,462.52,Completed
977,178,2024-08-26,217.54,Completed
978,179,2024-07-28,1335.17,Returned
979,179,2024-08-26,1075.92,Completed
980,180,2024-08-04,1442.98,Completed
981,181,2024-08-16,1710.15,Completed
982,182,2024-08-09,849.73,Returned
983,182,2024-08-12,235.7,Completed
984,183,2024-07-19,1236.61,Returned
985,183,2024-07-25,712.3,Completed
986,184,2024-08-03,885.93,Completed
987,184,2024-08-21,1921.87,Completed
988,185,2024-08-21,1302.16,Completed
989,185,2024-07-03,491.6,Completed
